EPIC ID,RA (J2000) [deg],Dec (J2000) [deg],magnitude,Investigation IDs
201146408,174.53315,-5.380542,19.762,GO1035_LC
201150761,174.708561,-5.277762,18.132,GO1035_LC
201153744,172.130837,-5.2069730000000005,18.209,GO1035_LC
201157230,173.906642,-5.123271,17.955,GO1035_LC
201167738,173.079349,-4.8731480000000005,19.171,GO1035_LC
201169297,172.651804,-4.8334470000000005,19.012999999999998,GO1035_LC
201169810,169.732147,-4.821435,18.028,GO1025_LC|GO1035_LC
201184312,173.992661,-4.474429,17.651,GO1025_LC|GO1035_LC|GO1072_LC
201184625,176.516517,-4.467016,17.074,GO1074_LC|GO1025_LC|GO1035_LC|GO1072_LC
201185828,173.244341,-4.437316,18.539,GO1035_LC
201187307,172.319705,-4.402016000000001,14.573,GO1025_LC|GO1035_LC|GO1072_LC
201189418,173.389562,-4.350918,19.607,GO1035_LC
201193441,175.380789,-4.255743,18.015,GO1035_LC
201197637,174.771592,-4.157446,19.034000000000002,GO1035_LC
201197767,172.918929,-4.154776999999999,18.097,GO1035_LC
201207010,170.842815,-3.938504,18.11,GO1035_LC
201209205,175.620264,-3.8865760000000003,18.053,GO1035_LC
201215807,173.896207,-3.733623,15.49,GO1035_LC|GO1072_LC
201219689,176.396321,-3.667044,17.102999999999998,GO1035_LC|GO1072_LC|GO1074_LC
201219871,176.296576,-3.663896,18.835,GO1035_LC
201222389,173.643744,-3.624018,18.399,GO1035_LC
201225977,176.119986,-3.570864,14.442,GO1074_LC|GO1035_LC|GO1072_LC
201226680,173.33563,-3.560451,16.642,GO1074_LC|GO1035_LC
201232832,170.06535300000002,-3.468862,19.081,GO1035_LC
201239441,178.61828400000002,-3.3697190000000004,19.976,GO1035_LC
201240157,172.219101,-3.358481,17.182000000000002,GO1035_LC
201246403,170.857933,-3.2634950000000003,17.515,GO1025_LC|GO1035_LC
201246601,179.471675,-3.2603299999999997,16.99,GO1074_LC|GO1025_LC|GO1035_LC
201250126,169.920597,-3.2052810000000003,18.147000000000002,GO1035_LC
201255940,178.215568,-3.117352,19.416,GO1035_LC
201261416,179.741581,-3.0354419999999998,18.172,GO1035_LC
201263046,178.469695,-3.010307,17.504,GO1035_LC|GO1074_LC
201272471,169.911778,-2.867497,18.029,GO1035_LC
201329765,171.001573,-2.0072490000000003,17.301,GO1035_LC
201336263,179.713291,-1.911841,18.511,GO1035_LC
201340127,172.91931100000002,-1.855098,18.957,GO1035_LC
201343412,179.689382,-1.8058919999999998,16.546,GO1074_LC|GO1035_LC
201345754,178.881068,-1.769975,18.796,GO1035_LC
