EPIC ID,RA (J2000) [deg],Dec (J2000) [deg],magnitude,Investigation IDs
201151359,176.881091,-5.2636199999999995,8.566,GO1046_LC
201353392,169.844331,-1.6548880000000001,6.955,GO1038_SC|GO1046_LC|GO1054_LC|GO1027_LC
201361857,171.072329,-1.529073,8.841000000000001,GO1032_SC|GO1023_LC|GO1046_LC
201367296,178.716492,-1.451487,7.439,GO1038_SC|GO1046_LC|GO1054_LC
201518346,176.93498400000001,0.804563,9.777999999999999,GO1006_LC|GO1050_LC|GO1052_LC|GO1046_LC|GO1062_LC|GO1070_LC|GO1075_LC|GO1060_LC
201626704,167.417584,2.45625,8.441,GO1038_SC|GO1046_LC|GO1070_LC|GO1068_LC|GO1054_LC|GO1060_LC
201650346,176.426218,2.821482,8.552999999999999,GO1032_SC|GO1023_LC|GO1046_LC|GO1070_LC|GO1054_LC|GO1060_LC
201682100,181.023175,3.340756,9.213,GO1061_LC|GO1046_LC|GO1068_LC|GO1054_LC
201690230,176.694355,3.474293,7.702999999999999,GO1023_LC|GO1046_LC|GO1032_LC|GO1066_LC
201719818,171.910704,3.9766440000000003,9.985,GO1006_LC|GO1050_LC|GO1052_LC|GO1036_LC|GO1046_LC|GO1062_LC|GO1075_LC|GO1059_LC|GO1001_LC|GO1063_LC|GO1037_LC
201749946,168.30514499999998,4.482343,8.474,GO1046_LC|GO1062_LC|GO1070_LC
201787626,175.456614,5.140697,9.096,GO1046_LC|GO1062_LC|GO1054_LC|GO1001_LC
